2020-07-15 08:18:40,"RT @Wangchuk66: The BMIC Virus... How to Handle it!

1000 times more contagious than Corona,
2 MILLION infected, 20 Million asymptotic

Aft…"
2020-07-15 08:18:40,RT @nuicemedia: Jakarta has canceled the exit/entry permit (SIKM) requirement that was used to control and monitor people’s movements in an…
2020-07-15 08:18:39,"RT @sara_naseem: Over the last 2 days the Sheikh has equated men with ants, the corona virus and unpredictable weather patterns.

Each of t…"
2020-07-15 08:18:39,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:18:35,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:18:35,"Q. Who declared Corona as       
     pandemic?

Ans. WHO declared Corona as        
          pandemic."
2020-07-15 08:18:34,"Kaynak: World Health Organization Lisans: CC BY-NC-SA 3.0 IGO
#Covid_19 
#COVID 
#Koronavirüs
#WHO
#Coronavirus https://t.co/44cbThrRRe"
2020-07-15 08:18:34,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:18:33,RT @JTrentkemp1: STUNNING ! Texas Covid virus numbers show Covid -19 less lethal than last two flu seasons . TEXAS DEPARTMENT OF HEALTH SHO…
2020-07-15 08:18:32,RT @alexa_elsharrak: defund the police and start funding hospitals to help prepare the 2nd wave of corona and fund low poverty schools. peo…
2020-07-15 08:18:31,"RT @PaladinContent: i am healed, defeated corona with sheer brainnpower @spinesurgeon"
2020-07-15 08:18:31,"RT @Wangchuk66: The BMIC Virus... How to Handle it!

1000 times more contagious than Corona,
2 MILLION infected, 20 Million asymptotic

Aft…"
2020-07-15 08:18:31,@Brimstones1234 Corona? Glad you are on the mend. Take it easy. Get well.
2020-07-15 08:18:31,"CORONA CASES IN PAKISTAN ROSE TO 255,769 RECOVERY RATE ROSE TO 172,810 https://t.co/9Fr0aD494P"
2020-07-15 08:18:30,"“Nigeria Prison” is worst than corona Virus itself. A place you should never dream of going. A place full of pains,… https://t.co/mBy2gienOO"
2020-07-15 08:18:27,"RT @MwangiMainMan: KCSE ilikua inafanywa na gengetone artists wamejaaa ivi.
Waaaah next year we are going to hear worse things than corona…"
2020-07-15 08:18:27,RT @Fatimid_Found: Fatimid Foundation Lahore is in hour of need regarding blood donation. Our children require blood yet blood donations ar…
2020-07-15 08:18:25,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:18:25,"Oh my, 4 those new 2 the tech scene please notice the hubris &amp; delusional behavior of rich insiders

New browser is… https://t.co/6nxddXltKn"
2020-07-15 08:18:25,Coffee and euphonik must tell us the truth about corona. The out the djing without masks in a crowd While they just said corona is airborne.
2020-07-15 08:18:24,RT @xmiyahh: if corona wasn’t around this would’ve been the best summer idc idc
2020-07-15 08:18:24,had to move my campus classes back to online bc of all the corona outbreaks https://t.co/Rk4bRiq78L
2020-07-15 08:18:24,"RT @BeachMilk: The year 2020 is officially “The Year of The Racoon”.

Racoons always wear a mask, compulsively wash their hands, and their…"
2020-07-15 08:18:23,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:18:22,"RT @ColTekpal: In these Corona Times, 
I washed my Hands so many times ...

That I found answers to my 8th Grade Social Studies test ... on…"
2020-07-15 08:18:22,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:18:22,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:18:21,RT @tobikyere: Corona is climbing through that lace like them man in the 21 Seconds video.
2020-07-15 08:18:21,@SenKamalaHarris HILLARY would have been on TOP of the CORONA/pandemic..the economy /JOB LOSSES/deaths would be FEW… https://t.co/SXsNKbC5BW
2020-07-15 08:18:21,"@Kaalateetham @chetuvinay08 If our immune system fight back with Corona virus, well n good.. there is no way to aff… https://t.co/SYh1uTkb4U"
2020-07-15 08:18:21,@nDoDa_iKumkani @Mbali23164880 Mara when we go text they say it's Corona virus 🤔
2020-07-15 08:18:19,RT @ShipraKapoor5: Corona virus is here to convince Indian parents that weddings can be done with 15 guests and not 982 others who attend o…
2020-07-15 08:18:19,"@TheMossadIL Corona Bacteria I believe a country will invent the vaccine in the future, as other vaccines have disc… https://t.co/cbSjjlQiuA"
2020-07-15 08:18:19,RT @Iove666sick: this caused corona i think
2020-07-15 08:18:19,RT @ShipraKapoor5: Corona virus is here to convince Indian parents that weddings can be done with 15 guests and not 982 others who attend o…
2020-07-15 08:18:18,RT @goal_digger__: number of apologies from mumbai this week is higher than their corona cases.
2020-07-15 08:18:17,RT @Iove666sick: this caused corona i think
2020-07-15 08:18:15,"RT @Bhumi63521181: We want GR solution. Stop giving excuse in the name of Corona.
#પહેલા_ભરતી_પછી_ચૂંટણી"
2020-07-15 08:18:15,Funny thing is I don’t think my life would have been much different rn corona or no corona
2020-07-15 08:18:15,RT @konthaikueisara: we’re tryin our best not to get corona and every seems to get better and my own damn fucking government brings more fu…
2020-07-15 08:18:15,"RT @GenzPatriot: After wearing a mask at work all day, I am feeling so stuffed up and sick. I hate it!

In order to protect us from RONA, t…"
2020-07-15 08:18:14,"Corona Bacteria I believe a country will invent the vaccine in the future, as other vaccines have discovered, but t… https://t.co/KyZhpACFx5"
2020-07-15 08:18:13,"RT @fesuganda: As we come to the end of our #FESAfricaCoronaBrief Series, We thank u, our followers,contributors,across the continent &amp; our…"
2020-07-15 08:18:13,"No talis, thaalis, flowers, diyas or fly pasts please all  these 'Corona warriors' in Uttar Pradesh want is a decen… https://t.co/6oA2nhD79J"
2020-07-15 08:18:13,RT @Iove666sick: this caused corona i think
2020-07-15 08:18:09,"@theJeremyVine @JeremyVineOn5 

No people should not confront non mask wearers.

We should allow stores to do their… https://t.co/QBuIaCvaAx"
2020-07-15 08:18:09,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:18:08,"CORONA CASES IN PAKISTAN ROSE TO 255,769  RECOVERY RATE ROSE TO 172,810 https://t.co/HLll5fzXEa"
2020-07-15 08:18:06,@clairecmc HILLARY would have been on TOP of the CORONA/pandemic..the economy /JOB LOSSES/deaths would be FEWER.. B… https://t.co/FAx6yTFdl9
2020-07-15 08:18:05,RT @Iove666sick: this caused corona i think
2020-07-15 08:18:04,"Yah, sorry, this is a fun rant. We just need a good rant outside of ourselves, an alignment of sorts. Or is it just… https://t.co/iDtxuDoMO9"
2020-07-15 08:18:04,"RT @Indianit07: 9th of July West Bengal CM #MamataBanerjee imposed strict lockdown for 7 days in Containment Zones of West Bengal.

Then Co…"
2020-07-15 08:18:01,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:18:01,"RT @AnkitDa17845802: some scared face hiding inside their cabin attending online/video conferences only are saying exams are necessary .
ho…"
2020-07-15 08:18:01,Right https://t.co/pp96wqbCiD
2020-07-15 08:18:00,"Everyone please watch Corona Zombies! It's the movie you never knew you needed to watch! 

https://t.co/HC71KILmyo"
2020-07-15 08:18:00,"RT @sara_naseem: Over the last 2 days the Sheikh has equated men with ants, the corona virus and unpredictable weather patterns.

Each of t…"
2020-07-15 08:17:59,"@honeytitts Aw, I’d be sad too. Fucking corona."
2020-07-15 08:17:58,@emilyjsolari This is not a new problem. Bridget Schulte wrote about this in @guardian a year ago:… https://t.co/3kM45HnNeC
2020-07-15 08:17:57,Corona Don. Going for BROKE. Again! https://t.co/B3iuqNT7nO
2020-07-15 08:17:57,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:17:56,RT @vibhor_anand: It's been 23 Days since I got Corona Negative but people around still behave as if I got AIDS....
2020-07-15 08:17:56,"RT @ToomeyWright: [ABC pre-prod meet]

""OK, what've we got?""

""Corona cluster linked to BLM protests!""

""Damn! That was bound to get out. W…"
2020-07-15 08:17:55,RT @TSM_Leffen: fuck corona i miss crying in the club
2020-07-15 08:17:55,@GershomMayana @RulzKay1_ It's Corona Virus Disease.
2020-07-15 08:17:54,"Millions of people dying all over the world....
Americans: CORONA VIRUS FAKE."
2020-07-15 08:17:53,"CORONA CASES IN PAKISTAN ROSE TO 255,769  RECOVERY RATE ROSE TO 172,810 - https://t.co/iTVhHZRskH #Pakistan https://t.co/XBvjZcTO07"
2020-07-15 08:17:51,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:17:51,"i’ve come to the conclusion that i
   really
     really
       really
       really
      really
    really
  real… https://t.co/AZWdYogfVZ"
2020-07-15 08:17:50,"RT @nixkson: Corona virus is getting boring, we want something like Zombies 🧟‍♂️, we want to RUN 🏃🏿‍♂️😂😂😂"
2020-07-15 08:17:49,"@gizmoddict If I can get here in Jammu and Kashmir, then the only reason you were not able to get it seems to be th… https://t.co/h9ev26iiUg"
2020-07-15 08:17:48,"RT @shweta_shalini: One thing that no one can deny.
@Dev_Fadnavis is Diabetic,overweight, with allergic tendencies 
YET 
he tours the entir…"
2020-07-15 08:17:47,"Skill, reskill and upskill: PM’s job mantra amid corona crisis
#PrimeMinisterNarendraModi #CoronavirusPandemic… https://t.co/XSktVV6Gfb"
2020-07-15 08:17:47,"RT @AbhishBanerj: Journalists wished cancer &amp; corona on Amit Shah. 

They never apologized

A Nehru Dynasty TV journo had expressed excitem…"
2020-07-15 08:17:47,"RT @Tiff_FitzHenry: Yes, there is a virus ravaging humanity, but it’s not corona.

It is the institutionalized sexual abuse of children.…"
2020-07-15 08:17:46,"Chennai Corporation employs about 37,500 people as Group C, D Division employees, road workers, contract workers an… https://t.co/7poEAMYO4J"
2020-07-15 08:17:46,RT @newhope696: Taxi industry and the ripple effect of the Corona virus- hear Vusi Thembekwayo talks: https://t.co/ArjVO75B07
2020-07-15 08:17:44,Our neighbours are feeling the repercussions of us not having a village to raise kids. I got a note on my door from… https://t.co/Zt25ZshN9W
2020-07-15 08:17:44,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:17:42,RT @Gss_Views: Soon Delhi to be the only State in India Who controlled Corona without imposing Re-Lockdown 👏👏
2020-07-15 08:17:40,"@AmitShah please intervene in Pune too pls 😭😭

We are on corona bomb https://t.co/Xnkp421n5I"
2020-07-15 08:17:40,@Balasub77858314 @basurasa1969 It's before Corona Pandemic Situation. Not Now Sir Ji.
2020-07-15 08:17:39,Corona Virus has actually proven how useless science students are in Kenya. Mnasomanga nini?
2020-07-15 08:17:38,"Corona gets its first outing from Hollywood.

https://t.co/Kyi82wHOt3"
2020-07-15 08:17:37,"RT @Joy997FM: Daily Graphic

➡ Corona life TV series launched

➡ Bank software hacked, Ghc46m transferred into 8 accounts, Police nab six s…"
2020-07-15 08:17:36,"RT @dmkendrapara: Madhusudan,  a cured COVID patient from kendrapara speaks about his experience of battling Corona and gives feedback. htt…"
2020-07-15 08:17:36,"These are the stats of your global pandemic, ladies and gentlemen. When are we going to wake up and realize we are… https://t.co/NcFvlm66H6"
2020-07-15 08:17:35,"RT @ArvindKejriwal: Delhi govt's new 500-bed Covid Care Centre at CWG Village will serve the people of East Delhi. It is a modern, comforta…"
2020-07-15 08:17:33,RT @nuicemedia: Jakarta has canceled the exit/entry permit (SIKM) requirement that was used to control and monitor people’s movements in an…
2020-07-15 08:17:33,"Meanwhile Monsoon, Corona, Flood, earth Quake, Typhoon, drought etc.. https://t.co/If2RYZckAf"
2020-07-15 08:17:33,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:17:33,"RT @nixkson: Corona virus is getting boring, we want something like Zombies 🧟‍♂️, we want to RUN 🏃🏿‍♂️😂😂😂"
2020-07-15 08:17:32,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:17:32,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:17:30,"RT @rumilkyz: Minhyun 🦊 contacted nuest former Japanese manager(?)

The chats read
“Yan-san.. how is the corona situation in Japan?” 

Mana…"
2020-07-15 08:17:29,RT @nuicemedia: Jakarta has canceled the exit/entry permit (SIKM) requirement that was used to control and monitor people’s movements in an…
2020-07-15 08:17:26,I dreamt that Corona virus was “made” by the government to get us all to remove the stickers we put on top of our c… https://t.co/xSHXw7aeR9
